Zip/FSA;MHHI;POPD;TAVG;PRCP;DT32;DP01;DP10;DX70;DX90
A0A;65658;10,02;4,80;1216,70;164,00;192,00;107,00;33,00;0,00
B2W;84537;1492,71;7,30;1459,60;129,00;146,00;90,00;75,00;0,00
H1C;92359;1341,41;7,03;1224,30;143,00;155,00;91,00;98,00;2,00
J1H;36395;1153,06;5,10;1138,00;188,00;184,00;96,00;93,00;0,50
V0H;66850;5,03;8,88;302,40;134,00;96,00;40,00;120,00;7,00
10973;83636;98,98;10,00;1182,60;146,50;117,00;83,50;146,00;14,00
10992;91083;338,82;9,58;1113,20;143,00;153,00;89,00;140,00;7,00
10994;129519;452,95;13,28;1232,55;82,00;131,50;82,00;159,00;31,50
11001;101634;4709,04;13,02;1180,35;67,00;136,50;84,50;142,00;9,50
04962;20179;610,35;7,51;1125,50;163,50;138,00;81,50;109,50;6,50